124.7
124.7
124.7
124.7
124.7
127.025
129.35
131.675
134.0
115.2
96.4
77.6
58.8
53.5175
48.235
42.9525
37.67
38.1775
38.685
39.1925
39.7
39.9225
40.145
40.36750000000001
40.59
41.2575
41.925
42.5925
43.26
44.86
46.459999999999994
48.059999999999995
49.66
54.75749999999999
59.855
64.9525
70.05
71.735
73.42
75.105
76.79
78.6175
80.445
82.2725
84.1
86.75999999999999
89.41999999999999
92.08
94.74
95.255
95.77
96.285
96.8
96.8925
96.985
97.0775
97.17
98.195
99.22
100.245
101.27
107.60249999999999
113.935
120.2675
126.6
132.4425
138.285
144.1275
149.97
149.06
148.15
147.24
146.33
144.8175
143.305
141.79250000000002
140.28
135.68
131.07999999999998
126.47999999999999
121.88
117.0625
112.245
107.4275
102.61
101.32249999999999
100.035
98.7475
97.46
94.38499999999999
91.31
88.235
85.16
78.14
71.12
64.1
57.08
55.957499999999996
54.835
53.712500000000006
52.59
51.685
50.78
49.875
48.97
45.4625
41.955
38.4475
34.94
33.595
32.25
30.904999999999998
29.56
30.662499999999998
31.765
32.8675
33.97
34.1075
34.245000000000005
34.3825
34.52
36.34
38.16
39.98
41.8
43.5875
45.375
47.1625
48.95
51.715
54.480000000000004
57.245
60.01
62.53
65.05
67.57000000000001
70.09
69.13250000000001
68.17500000000001
67.2175
66.26
65.83000000000001
65.4
64.97
64.54
60.145
55.75
51.355000000000004
46.96
47.485
48.010000000000005
48.535000000000004
49.06
55.542500000000004
62.025
68.5075
74.99
77.49249999999999
79.995
82.4975
85.0
88.75
92.5
96.25
100.0
102.475
104.95
107.42500000000001
109.9
107.4
104.9
102.4
99.9
94.17500000000001
88.45
82.725
77.0
69.28999999999999
61.58
53.87
46.16
46.192499999999995
46.224999999999994
46.2575
46.29
42.95
39.61
36.269999999999996
32.93
24.775
16.62
8.465000000000003
0.31
0.22999999999999998
0.15
0.07
-0.01
-0.025
-0.04
-0.05500000000000001
-0.07
-0.315
-0.56
-0.8049999999999999
-1.05
-1.0375
-1.025
-1.0125
-1.0
-0.75
-0.5
-0.25
0.0
8.9925
17.985
26.9775
35.97
49.5625
63.155
76.7475
90.34
97.755
105.17
112.58500000000001
120.0
122.475
124.95
127.42500000000001
129.9
127.185
124.47
121.75500000000001
119.04
119.0775
119.11500000000001
119.1525
119.19
119.3925
119.595
119.7975
120.0
120.655
121.31
121.965
122.62
126.51
130.4
134.29000000000002
138.18
139.41
140.64
141.87
143.1
141.325
139.55
137.775
136.0
139.1225
142.245
145.3675
148.49
164.8675
181.245
197.6225
214.0
208.5
203.0
197.5
192.0
181.45
170.9
160.35000000000002
149.8
148.405
147.01
145.615
144.22
140.665
137.11
133.555
130.0
125.0
120.0
115.0
110.0
131.225
152.45
173.675
194.9
180.4875
166.075
151.6625
137.25
137.2375
137.225
137.21249999999998
137.2
132.7275
128.255
123.7825
119.31
118.765
118.22
117.675
117.13
117.82249999999999
118.515
119.20750000000001
119.9
129.1525
138.405
147.6575
156.91
163.3425
169.77499999999998
176.20749999999998
182.64
181.70749999999998
180.77499999999998
179.8425
178.91
181.6825
184.45499999999998
187.2275
190.0
189.97
189.94
189.91
189.88
188.015
186.14999999999998
184.285
182.42
182.43
182.44
182.45
182.46
181.7425
181.025
180.3075
179.59
179.4425
179.29500000000002
179.1475
179.0
179.48250000000002
179.965
180.4475
180.93
177.37
173.81
170.25
166.69
172.4875
178.285
184.08249999999998
189.88
188.64499999999998
187.41
186.175
184.94
183.4525
181.965
180.47750000000002
178.99
173.2725
167.555
161.8375
156.12
155.8375
155.555
155.2725
154.99
150.7225
146.45499999999998
142.1875
137.92
129.94
121.96
113.97999999999999
106.0
111.72
117.44
123.16
128.88
125.13
121.38
117.63
113.88
106.535
99.19
91.845
84.5
82.22
79.94
77.66
75.38
76.3125
77.245
78.1775
79.11
83.03
86.95
90.87
94.79
110.5925
126.39500000000001
